name;device;address;datatype;rawmin;rawmax;engmin;engmax;unit;format;description;alarmoptions;trendoptions;alarmoption;trendoption
 AS1_TC4_CT5 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC4_CT6 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC4_CT7 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CT7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC4_CF1 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC4_CF2 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC4_CF3 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC4_CF4 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC4_CF5 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC4_CF6 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC4_CF7 ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CF7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC4_CMDConfig ;AS01; AS1_TC4_ScheduleWeekdaysConfig _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC4_AUTConfig ;AS01; AS1_TC4_ScheduleWeekdaysConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC4_AL5Config ;AS01; AS1_TC4_ScheduleWeekdaysConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC5_CT1 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC5_CT2 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC5_CT3 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC5_CT4 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC5_CT5 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC5_CT6 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC5_CT7 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC5_CF1 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC5_CF2 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC5_CF3 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC5_CF4 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC5_CF5 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC5_CF6 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC5_CF7 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC5_CMDConfig ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC5_AUTConfig ;AS01; AS1_TC5_ScheduleWeekdaysConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC5_AL5Config ;AS01; AS1_TC5_ScheduleWeekdaysConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_TC5_CT1 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC5_CT2 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC5_CT3 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC5_CT4 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC5_CT5 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC5_CT6 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC5_CT7 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CT7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC5_CF1 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF1;BOOL;;;;;hh:mm;00:00;Måndag;;;;
 AS1_TC5_CF2 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF2;BOOL;;;;;hh:mm;00:00;Tisdag;;;;
 AS1_TC5_CF3 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF3;BOOL;;;;;hh:mm;00:00;Onsdag;;;;
 AS1_TC5_CF4 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF4;BOOL;;;;;hh:mm;00:00;Torsdag;;;;
 AS1_TC5_CF5 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF5;BOOL;;;;;hh:mm;00:00;Fredag;;;;
 AS1_TC5_CF6 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF6;BOOL;;;;;hh:mm;00:00;Lördag;;;;
 AS1_TC5_CF7 ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CF7;BOOL;;;;;hh:mm;00:00;Söndag;;;;
 AS1_TC5_CMDConfig ;AS01; AS1_TC5_ScheduleWeekdaysConfig _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 AS1_TC5_AUTConfig ;AS01; AS1_TC5_ScheduleWeekdaysConfig _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 AS1_TC5_AL5Config ;AS01; AS1_TC5_ScheduleWeekdaysConfig _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 AS1_HISS1_AD ;AS01; AS1_HISS1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS1_V3Config ;AS01; AS1_HISS1_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_HISS1_ADConfig ;AS01; AS1_HISS1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS1_AD ;AS01; AS1_HISS1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS1_V3Config ;AS01; AS1_HISS1_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_HISS1_ADConfig ;AS01; AS1_HISS1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS2_AD ;AS01; AS1_HISS2_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS2_V3Config ;AS01; AS1_HISS2_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_HISS2_ADConfig ;AS01; AS1_HISS2_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS2_AD ;AS01; AS1_HISS2_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS2_V3Config ;AS01; AS1_HISS2_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_HISS2_ADConfig ;AS01; AS1_HISS2_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS3_AD ;AS01; AS1_HISS3_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS3_V3Config ;AS01; AS1_HISS3_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_HISS3_ADConfig ;AS01; AS1_HISS3_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS3_AD ;AS01; AS1_HISS3_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_HISS3_V3Config ;AS01; AS1_HISS3_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_HISS3_ADConfig ;AS01; AS1_HISS3_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_OS1_AD ;AS01; AS1_OS1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_OS1_V3Config ;AS01; AS1_OS1_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_OS1_ADConfig ;AS01; AS1_OS1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_OS1_AD ;AS01; AS1_OS1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_OS1_V3Config ;AS01; AS1_OS1_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_OS1_ADConfig ;AS01; AS1_OS1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_AF1_AD ;AS01; AS1_AF1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_AF1_V3Config ;AS01; AS1_AF1_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_AF1_ADConfig ;AS01; AS1_AF1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_AF1_AD ;AS01; AS1_AF1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_AF1_V3Config ;AS01; AS1_AF1_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_AF1_ADConfig ;AS01; AS1_AF1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_FS1_AD ;AS01; AS1_FS1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_FS1_V3Config ;AS01; AS1_FS1_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_FS1_ADConfig ;AS01; AS1_FS1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_FS1_AD ;AS01; AS1_FS1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_FS1_V3Config ;AS01; AS1_FS1_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_FS1_ADConfig ;AS01; AS1_FS1_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_CBL_AD ;AS01; AS1_CBL_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_CBL_V3Config ;AS01; AS1_CBL_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_CBL_ADConfig ;AS01; AS1_CBL_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_CBL_AD ;AS01; AS1_CBL_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 AS1_CBL_V3Config ;AS01; AS1_CBL_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 AS1_CBL_ADConfig ;AS01; AS1_CBL_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AL6_AD ;AS01; ADS_AS5_AL6_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AL6_V3Config ;AS01; ADS_AS5_AL6_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 ADS_AS5_AL6_ADConfig ;AS01; ADS_AS5_AL6_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AL6_AD ;AS01; ADS_AS5_AL6_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AL6_V3Config ;AS01; ADS_AS5_AL6_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 ADS_AS5_AL6_ADConfig ;AS01; ADS_AS5_AL6_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AS3_AD ;AS01; ADS_AS5_AS3_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AS3_V3Config ;AS01; ADS_AS5_AS3_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 ADS_AS5_AS3_ADConfig ;AS01; ADS_AS5_AS3_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AS3_AD ;AS01; ADS_AS5_AS3_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AS3_V3Config ;AS01; ADS_AS5_AS3_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 ADS_AS5_AS3_ADConfig ;AS01; ADS_AS5_AS3_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AS4_AD ;AS01; ADS_AS5_AS4_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AS4_V3Config ;AS01; ADS_AS5_AS4_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 ADS_AS5_AS4_ADConfig ;AS01; ADS_AS5_AS4_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AS4_AD ;AS01; ADS_AS5_AS4_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AS4_V3Config ;AS01; ADS_AS5_AS4_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 ADS_AS5_AS4_ADConfig ;AS01; ADS_AS5_AS4_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AS6_AD ;AS01; ADS_AS5_AS6_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AS6_V3Config ;AS01; ADS_AS5_AS6_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 ADS_AS5_AS6_ADConfig ;AS01; ADS_AS5_AS6_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AS6_AD ;AS01; ADS_AS5_AS6_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 ADS_AS5_AS6_V3Config ;AS01; ADS_AS5_AS6_AlarmTimerConfig _V3;BOOL;;;;;;;Larmindikering;;;;
 ADS_AS5_AS6_ADConfig ;AS01; ADS_AS5_AS6_AlarmTimerConfig _AD;BOOL;;;;;s;;Larmfördröjning;;;;
 LA1_GT11_PV1_temperature ;AS01; LA1_GT11_PV1_temperature _P;BOOL;;;;;;;;;;;
 LA1_GT11_PV1_temperature ;AS01; LA1_GT11_PV1_temperature _P;BOOL;;;;;;;;;;;
 LA1_MEDEL_PV_temperature ;AS01; LA1_MEDEL_PV_temperature _P;BOOL;;;;;;;;;;;
 LA1_MEDEL_PV_temperature ;AS01; LA1_MEDEL_PV_temperature _P;BOOL;;;;;;;;;;;
 LA1_P2_SP1_procent ;AS01; LA1_P2_SP1_procent _P;BOOL;;;;;;;;;;;
 LA1_P2_SP1_procent ;AS01; LA1_P2_SP1_procent _P;BOOL;;;;;;;;;;;
 LA1_P2_SP2_procent ;AS01; LA1_P2_SP2_procent _P;BOOL;;;;;;;;;;;
 LA1_P2_SP2_procent ;AS01; LA1_P2_SP2_procent _P;BOOL;;;;;;;;;;;
 LA1_P2_SP3_temperature ;AS01; LA1_P2_SP3_temperature _P;BOOL;;;;;;;;;;;
 LA1_P2_SP3_temperature ;AS01; LA1_P2_SP3_temperature _P;BOOL;;;;;;;;;;;
 LA1_P3_SP1_procent ;AS01; LA1_P3_SP1_procent _P;BOOL;;;;;;;;;;;
 LA1_P3_SP1_procent ;AS01; LA1_P3_SP1_procent _P;BOOL;;;;;;;;;;;
 LA1_P3_SP2_procent ;AS01; LA1_P3_SP2_procent _P;BOOL;;;;;;;;;;;
 LA1_P3_SP2_procent ;AS01; LA1_P3_SP2_procent _P;BOOL;;;;;;;;;;;
 LA1_AGGREGAT_RST ;AS01; LA1_AGGREGAT_OperationTime _RST;BOOL;;;;;;;Återställning drifttid;;;;
 LA1_AGGREGAT_PV5 ;AS01; LA1_AGGREGAT_OperationTime _PV5;BOOL;;;;;tim;0;Drifttid;;;;
 LA1_AGGREGAT_PV6 ;AS01; LA1_AGGREGAT_OperationTime _PV6;BOOL;;;;;st;0;Antal starter;;;;
 LA1_AGGREGAT_RST ;AS01; LA1_AGGREGAT_OperationTime _RST;BOOL;;;;;;;Återställning drifttid;;;;
 LA1_AGGREGAT_PV5 ;AS01; LA1_AGGREGAT_OperationTime _PV5;BOOL;;;;;tim;0;Drifttid;;;;
 LA1_AGGREGAT_PV6 ;AS01; LA1_AGGREGAT_OperationTime _PV6;BOOL;;;;;st;0;Antal starter;;;;
 LA1_NC_TC1_CMD ;AS01; LA1_NC_TC1_ScheduleWeekdays _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 LA1_NC_TC1_AUT ;AS01; LA1_NC_TC1_ScheduleWeekdays _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_NC_TC1_AL5 ;AS01; LA1_NC_TC1_ScheduleWeekdays _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_NC_TC1_CMD ;AS01; LA1_NC_TC1_ScheduleWeekdays _CMD;BOOL;;;;;;;Tidkanal aktiv;;;;
 LA1_NC_TC1_AUT ;AS01; LA1_NC_TC1_ScheduleWeekdays _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_NC_TC1_AL5 ;AS01; LA1_NC_TC1_ScheduleWeekdays _AL5;BOOL;;;;;;;Handställningslarm;;;p:C;
 LA1_NC_RST ;AS01; LA1_NC_OperationTime _RST;BOOL;;;;;;;Återställning drifttid;;;;
 LA1_NC_PV5 ;AS01; LA1_NC_OperationTime _PV5;BOOL;;;;;tim;0;Drifttid;;;;
 LA1_NC_PV6 ;AS01; LA1_NC_OperationTime _PV6;BOOL;;;;;st;0;Antal starter;;;;
 LA1_NC_RST ;AS01; LA1_NC_OperationTime _RST;BOOL;;;;;;;Återställning drifttid;;;;
 LA1_NC_PV5 ;AS01; LA1_NC_OperationTime _PV5;BOOL;;;;;tim;0;Drifttid;;;;
 LA1_NC_PV6 ;AS01; LA1_NC_OperationTime _PV6;BOOL;;;;;st;0;Antal starter;;;;
 LA1_P1_ConditionOutdoorValve ;AS01; LA1_P1_ConditionOutdoorValve _P;BOOL;;;;;;;;;;;
 LA1_P1_SP1 ;AS01; LA1_P1_ConditionOutdoorValve _SP1;BOOL;;;;;°C;0.0;Startgräns utetemp.;;;;
 LA1_P1_SP2 ;AS01; LA1_P1_ConditionOutdoorValve _SP2;BOOL;;;;;%;0;Startgräns ventilläge;;;;
 LA1_P1_SP3 ;AS01; LA1_P1_ConditionOutdoorValve _SP3;BOOL;;;;;%;0;Stoppgräns ventilläge;;;;
 LA1_P1_ConditionOutdoorValve ;AS01; LA1_P1_ConditionOutdoorValve _P;BOOL;;;;;;;;;;;
 LA1_P1_SP1 ;AS01; LA1_P1_ConditionOutdoorValve _SP1;BOOL;;;;;°C;0.0;Startgräns utetemp.;;;;
 LA1_P1_SP2 ;AS01; LA1_P1_ConditionOutdoorValve _SP2;BOOL;;;;;%;0;Startgräns ventilläge;;;;
 LA1_P1_SP3 ;AS01; LA1_P1_ConditionOutdoorValve _SP3;BOOL;;;;;%;0;Stoppgräns ventilläge;;;;
 LA1_P1_RST ;AS01; LA1_P1_OperationTime _RST;BOOL;;;;;;;Återställning drifttid;;;;
 LA1_P1_PV5 ;AS01; LA1_P1_OperationTime _PV5;BOOL;;;;;tim;0;Drifttid;;;;
 LA1_P1_PV6 ;AS01; LA1_P1_OperationTime _PV6;BOOL;;;;;st;0;Antal starter;;;;
 LA1_P1_OperationTime ;AS01; LA1_P1_OperationTime _P;BOOL;;;;;;;;;;;
 LA1_P1_RST ;AS01; LA1_P1_OperationTime _RST;BOOL;;;;;;;Återställning drifttid;;;;
 LA1_P1_PV5 ;AS01; LA1_P1_OperationTime _PV5;BOOL;;;;;tim;0;Drifttid;;;;
 LA1_P1_PV6 ;AS01; LA1_P1_OperationTime _PV6;BOOL;;;;;st;0;Antal starter;;;;
 LA1_P1_OperationTime ;AS01; LA1_P1_OperationTime _P;BOOL;;;;;;;;;;;
 LA1_P2_RST ;AS01; LA1_P2_OperationTime _RST;BOOL;;;;;;;Återställning drifttid;;;;
 LA1_P2_PV5 ;AS01; LA1_P2_OperationTime _PV5;BOOL;;;;;tim;0;Drifttid;;;;
 LA1_P2_PV6 ;AS01; LA1_P2_OperationTime _PV6;BOOL;;;;;st;0;Antal starter;;;;
 LA1_P2_OperationTime ;AS01; LA1_P2_OperationTime _P;BOOL;;;;;;;;;;;
 LA1_P2_RST ;AS01; LA1_P2_OperationTime _RST;BOOL;;;;;;;Återställning drifttid;;;;
 LA1_P2_PV5 ;AS01; LA1_P2_OperationTime _PV5;BOOL;;;;;tim;0;Drifttid;;;;
 LA1_P2_PV6 ;AS01; LA1_P2_OperationTime _PV6;BOOL;;;;;st;0;Antal starter;;;;
 LA1_P2_OperationTime ;AS01; LA1_P2_OperationTime _P;BOOL;;;;;;;;;;;
 LA1_P3_RST ;AS01; LA1_P3_OperationTime _RST;BOOL;;;;;;;Återställning drifttid;;;;
 LA1_P3_PV5 ;AS01; LA1_P3_OperationTime _PV5;BOOL;;;;;tim;0;Drifttid;;;;
 LA1_P3_PV6 ;AS01; LA1_P3_OperationTime _PV6;BOOL;;;;;st;0;Antal starter;;;;
 LA1_P3_OperationTime ;AS01; LA1_P3_OperationTime _P;BOOL;;;;;;;;;;;
 LA1_P3_RST ;AS01; LA1_P3_OperationTime _RST;BOOL;;;;;;;Återställning drifttid;;;;
 LA1_P3_PV5 ;AS01; LA1_P3_OperationTime _PV5;BOOL;;;;;tim;0;Drifttid;;;;
 LA1_P3_PV6 ;AS01; LA1_P3_OperationTime _PV6;BOOL;;;;;st;0;Antal starter;;;;
 LA1_P3_OperationTime ;AS01; LA1_P3_OperationTime _P;BOOL;;;;;;;;;;;
 LA1_GT11_PV ;AS01; LA1_GT11_SensorTemperature _PV;BOOL;;;;;°C;0.0;Mätvärde;;;;
 LA1_GT11_AUT ;AS01; LA1_GT11_SensorTemperature _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_GT11_AL4 ;AS01; LA1_GT11_SensorTemperature _AL4;BOOL;;;;;;;Givarfel;;;p:B;
 LA1_GT11_OPM ;AS01; LA1_GT11_SensorTemperature _OPM;BOOL;;;;;°C;0.0;Manuellt värde;;;;
 LA1_GT11_PV ;AS01; LA1_GT11_SensorTemperature _PV;BOOL;;;;;°C;0.0;Mätvärde;;;;
 LA1_GT11_AUT ;AS01; LA1_GT11_SensorTemperature _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_GT11_AL4 ;AS01; LA1_GT11_SensorTemperature _AL4;BOOL;;;;;;;Givarfel;;;p:B;
 LA1_GT11_OPM ;AS01; LA1_GT11_SensorTemperature _OPM;BOOL;;;;;°C;0.0;Manuellt värde;;;;
 LA1_GT81_PV ;AS01; LA1_GT81_SensorTemperature _PV;BOOL;;;;;°C;0.0;Mätvärde;;;;
 LA1_GT81_AUT ;AS01; LA1_GT81_SensorTemperature _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_GT81_AL4 ;AS01; LA1_GT81_SensorTemperature _AL4;BOOL;;;;;;;Givarfel;;;p:B;
 LA1_GT81_OPM ;AS01; LA1_GT81_SensorTemperature _OPM;BOOL;;;;;°C;0.0;Manuellt värde;;;;
 LA1_GT81_PV ;AS01; LA1_GT81_SensorTemperature _PV;BOOL;;;;;°C;0.0;Mätvärde;;;;
 LA1_GT81_AUT ;AS01; LA1_GT81_SensorTemperature _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_GT81_AL4 ;AS01; LA1_GT81_SensorTemperature _AL4;BOOL;;;;;;;Givarfel;;;p:B;
 LA1_GT81_OPM ;AS01; LA1_GT81_SensorTemperature _OPM;BOOL;;;;;°C;0.0;Manuellt värde;;;;
 LA1_GT41_PV ;AS01; LA1_GT41_SensorTemperature _PV;BOOL;;;;;°C;0.0;Mätvärde;;;;
 LA1_GT41_AUT ;AS01; LA1_GT41_SensorTemperature _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_GT41_AL4 ;AS01; LA1_GT41_SensorTemperature _AL4;BOOL;;;;;;;Givarfel;;;p:B;
 LA1_GT41_OPM ;AS01; LA1_GT41_SensorTemperature _OPM;BOOL;;;;;°C;0.0;Manuellt värde;;;;
 LA1_GT41_PV ;AS01; LA1_GT41_SensorTemperature _PV;BOOL;;;;;°C;0.0;Mätvärde;;;;
 LA1_GT41_AUT ;AS01; LA1_GT41_SensorTemperature _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_GT41_AL4 ;AS01; LA1_GT41_SensorTemperature _AL4;BOOL;;;;;;;Givarfel;;;p:B;
 LA1_GT41_OPM ;AS01; LA1_GT41_SensorTemperature _OPM;BOOL;;;;;°C;0.0;Manuellt värde;;;;
 LA1_GT42_PV ;AS01; LA1_GT42_SensorTemperature _PV;BOOL;;;;;°C;0.0;Mätvärde;;;;
 LA1_GT42_AUT ;AS01; LA1_GT42_SensorTemperature _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_GT42_AL4 ;AS01; LA1_GT42_SensorTemperature _AL4;BOOL;;;;;;;Givarfel;;;p:B;
 LA1_GT42_OPM ;AS01; LA1_GT42_SensorTemperature _OPM;BOOL;;;;;°C;0.0;Manuellt värde;;;;
 LA1_GT42_PV ;AS01; LA1_GT42_SensorTemperature _PV;BOOL;;;;;°C;0.0;Mätvärde;;;;
 LA1_GT42_AUT ;AS01; LA1_GT42_SensorTemperature _AUT;BOOL;;;;;;;0 = OFF, 1 = ON, 2 = AUT;;;;
 LA1_GT42_AL4 ;AS01; LA1_GT42_SensorTemperature _AL4;BOOL;;;;;;;Givarfel;;;p:B;
